date,time,toplam,dogalgaz,ruzgar,linyit,tasKomur,ithalKomur,fuelOil,jeotermal,barajli,nafta,biokutle,akarsu,gunes,diger,source_type
2024-12-31T15:00:00+03:00,15:00,37722.0,11386.26,2664.8,4776.5,272.0,9441.0,22.4,1097.75,4692.34,0.2,1014.75,1794.33,423.07,136.6,fdpp_first_version
2024-12-31T16:00:00+03:00,16:00,39608.6,11649.36,2702.27,4866.4,272.0,9424.0,17.5,1094.64,6236.74,0.2,1010.67,1999.68,198.54,136.6,fdpp_first_version
2024-12-31T17:00:00+03:00,17:00,41436.02,11652.84,2769.56,4909.6,272.0,9422.0,14.5,1095.62,8071.84,0.2,1004.08,2070.57,16.61,136.6,fdpp_first_version
2024-12-31T18:00:00+03:00,18:00,41750.86,11684.23,2875.36,4909.5,272.0,9422.0,14.5,1101.81,8320.34,1.0,1000.98,2011.44,0.0,137.7,fdpp_first_version
2024-12-31T19:00:00+03:00,19:00,40366.75,11576.89,2831.99,4863.5,272.0,9422.0,14.5,1108.17,7343.44,1.0,996.46,1799.1,0.0,137.7,fdpp_first_version
2024-12-31T20:00:00+03:00,20:00,38497.18,10424.78,2717.76,4863.5,272.0,9396.0,14.5,1113.37,6796.94,1.0,995.34,1764.29,0.0,137.7,fdpp_first_version
2024-12-31T21:00:00+03:00,21:00,36796.24,8971.44,2556.68,4863.5,272.0,9396.0,14.5,1118.96,6810.64,1.1,994.03,1659.69,0.0,137.7,fdpp_first_version
2024-12-31T22:00:00+03:00,22:00,35721.4,7004.66,2374.83,4862.5,272.0,9396.0,14.5,1123.59,7958.64,0.3,993.51,1583.17,0.0,137.7,fdpp_first_version
2024-12-31T23:00:00+03:00,23:00,34293.37,6526.59,2193.12,4825.0,272.0,9296.0,14.5,1126.89,7422.64,0.4,991.53,1487.0,0.0,137.7,fdpp_first_version
2025-01-01T00:00:00+03:00,00:00,31086.41,6201.91,1985.47,4478.0,256.0,9368.2,14.5,1125.97,5162.04,0.4,943.5,1417.82,0.0,132.6,fdpp_first_version
2025-01-01T01:00:00+03:00,01:00,29309.82,5763.48,1877.7,4141.0,256.0,9345.2,7.5,1128.51,4442.84,0.4,947.08,1267.51,0.0,132.6,fdpp_first_version
2025-01-01T02:00:00+03:00,02:00,27627.38,5763.48,1799.15,3948.0,256.0,8987.2,7.5,1130.69,3478.44,0.4,950.08,1173.84,0.0,132.6,fdpp_first_version
2025-01-01T03:00:00+03:00,03:00,26447.16,5382.76,1743.88,3853.0,256.0,9347.0,14.5,1132.12,2607.14,0.5,950.88,1027.88,0.0,131.5,fdpp_first_version
2025-01-01T04:00:00+03:00,04:00,25763.64,5161.84,1707.14,3793.0,256.0,9347.0,14.5,1135.24,2332.04,0.4,945.28,939.9,0.0,131.3,fdpp_first_version
2025-01-01T05:00:00+03:00,05:00,25699.07,5252.05,1668.06,3812.0,256.0,9347.0,14.5,1136.31,2173.64,0.4,943.58,964.23,0.0,131.3,fdpp_first_version
2025-01-01T06:00:00+03:00,06:00,25517.73,5271.95,1640.99,3899.0,256.0,9347.0,14.5,1137.31,1864.94,1.1,950.84,1002.8,0.0,131.3,fdpp_first_version
2025-01-01T07:00:00+03:00,07:00,26623.42,5300.14,1603.34,3937.5,256.0,9379.0,14.5,1137.54,2727.64,1.1,958.74,1174.04,2.58,131.3,fdpp_first_version
2025-01-01T08:00:00+03:00,08:00,26587.88,4803.85,1550.44,3938.9,256.0,9380.0,14.5,1136.91,2890.94,1.1,962.06,1384.36,136.42,132.4,fdpp_first_version
2025-01-01T09:00:00+03:00,09:00,26822.22,4838.1,1527.43,3899.2,256.0,9393.0,18.5,1134.22,2669.44,0.3,972.14,1331.54,649.75,132.6,fdpp_first_version
2025-01-01T10:00:00+03:00,10:00,26464.54,4460.6,1521.79,3798.58,256.0,8730.0,14.5,1128.83,3129.44,0.3,973.37,1319.15,999.38,132.6,fdpp_first_version
2025-01-01T11:00:00+03:00,11:00,26010.56,4268.55,1444.25,3798.59,256.0,8908.0,18.9,1124.05,2834.14,0.2,984.63,1143.95,1096.7,132.6,fdpp_first_version
2025-01-01T12:00:00+03:00,12:00,25594.22,4337.14,1349.89,3781.1,256.0,8120.0,21.9,1115.11,3264.14,0.2,983.11,1089.34,1144.79,131.5,fdpp_first_version
2025-01-01T13:00:00+03:00,13:00,25809.76,4337.3,1269.9,3799.19,256.0,8434.0,19.9,1107.69,3200.04,0.2,986.96,1118.04,1149.04,131.5,fdpp_first_version
2025-01-01T14:00:00+03:00,14:00,27174.54,4765.97,1193.94,3901.09,256.0,9169.0,24.8,1098.52,3194.04,0.2,992.84,1272.91,1173.73,131.5,fdpp_first_version
2025-01-01T15:00:00+03:00,15:00,29554.55,6798.54,1122.58,3911.0,256.0,9388.5,20.8,1092.29,3445.74,0.2,983.49,1399.09,1003.72,132.6,fdpp_first_version
2025-01-01T16:00:00+03:00,16:00,31751.45,8462.85,1050.07,3950.5,256.0,9375.5,17.5,1090.05,4304.14,0.2,979.57,1684.25,448.22,132.6,fdpp_first_version
2025-01-01T17:00:00+03:00,17:00,33907.58,9818.26,1041.84,3948.7,256.0,9373.5,14.5,1091.9,5401.04,0.2,972.77,1817.6,38.67,132.6,fdpp_first_version
2025-01-01T18:00:00+03:00,18:00,36017.87,10326.09,1093.48,3948.6,256.0,9373.5,14.5,1100.67,6909.14,1.0,972.43,1889.86,0.0,132.6,fdpp_first_version
2025-01-01T19:00:00+03:00,19:00,35404.67,10327.7,1155.28,3948.6,256.0,9373.5,14.5,1107.68,6467.44,1.0,968.98,1651.39,0.0,132.6,fdpp_first_version
2025-01-01T20:00:00+03:00,20:00,35259.38,10306.27,1202.54,3948.6,256.0,9373.5,14.5,1114.14,6407.44,1.0,965.51,1537.28,0.0,132.6,fdpp_first_version
2025-01-01T21:00:00+03:00,21:00,34589.9,10129.91,1250.21,3948.6,256.0,9373.5,14.5,1120.33,5891.34,1.1,964.43,1468.48,0.0,171.5,fdpp_first_version
2025-01-01T22:00:00+03:00,22:00,34825.15,9444.34,1265.74,4053.1,256.0,9373.5,14.5,1125.17,6906.84,0.3,964.33,1249.83,0.0,171.5,fdpp_first_version
2025-01-01T23:00:00+03:00,23:00,33182.11,8929.05,1278.84,4053.1,256.0,9373.5,14.5,1128.38,5803.84,0.4,961.03,1211.97,0.0,171.5,fdpp_first_version
2025-01-02T00:00:00+03:00,00:00,32056.42,8820.12,1367.27,4188.1,261.0,9430.0,14.5,1124.37,4741.04,0.4,947.95,1060.07,0.0,101.6,fdpp_first_version
2025-01-02T01:00:00+03:00,01:00,30063.37,8101.45,1412.73,4186.1,261.0,9430.0,14.5,1127.21,3537.04,0.4,949.97,941.37,0.0,101.6,fdpp_first_version
2025-01-02T02:00:00+03:00,02:00,28524.63,7235.73,1484.7,4187.1,261.0,9430.0,14.5,1129.69,2832.04,0.4,953.29,894.58,0.0,101.6,fdpp_first_version
2025-01-02T03:00:00+03:00,03:00,27702.0,7010.01,1631.92,4187.1,261.0,9430.0,14.5,1131.42,2173.14,0.5,938.94,821.87,0.0,101.6,fdpp_first_version
2025-01-02T04:00:00+03:00,04:00,27699.24,7138.75,1820.84,4117.1,261.0,9298.0,7.5,1134.74,2018.14,0.4,934.85,846.42,0.0,121.5,fdpp_first_version
2025-01-02T05:00:00+03:00,05:00,28124.5,7428.55,1997.27,4141.1,261.0,9330.0,14.5,1135.81,1862.14,0.4,933.46,888.77,0.0,131.5,fdpp_first_version
2025-01-02T06:00:00+03:00,06:00,29942.3,9006.48,2191.22,4225.6,261.0,9430.0,14.5,1135.91,1606.54,1.1,933.89,995.73,0.03,140.3,fdpp_first_version
2025-01-02T07:00:00+03:00,07:00,32945.11,10770.57,2396.69,4271.6,261.0,9410.0,14.5,1136.04,2376.74,1.1,942.74,1193.34,5.49,165.3,fdpp_first_version
2025-01-02T08:00:00+03:00,08:00,36168.76,11989.48,2661.37,4272.9,261.0,9411.0,14.5,1135.21,3493.54,1.1,947.76,1585.67,214.93,180.3,fdpp_first_version
2025-01-02T09:00:00+03:00,09:00,37357.89,12171.68,2925.46,4279.2,261.0,9424.0,18.5,1132.42,3612.54,0.3,957.65,1583.43,810.81,180.9,fdpp_first_version
2025-01-02T10:00:00+03:00,10:00,37445.37,12049.32,3184.43,4240.6,261.0,9437.0,21.5,1127.43,3244.74,0.3,956.92,1495.8,1244.43,181.9,fdpp_first_version
2025-01-02T11:00:00+03:00,11:00,36278.4,11056.33,3300.46,4202.2,261.0,9464.0,24.9,1120.65,3021.84,0.2,968.79,1345.95,1329.18,182.9,fdpp_first_version
2025-01-02T12:00:00+03:00,12:00,34238.94,9706.05,3291.35,4203.4,261.0,9445.0,27.9,1110.71,2532.24,0.2,978.52,1169.6,1330.07,182.9,fdpp_first_version
2025-01-02T13:00:00+03:00,13:00,34852.33,10297.74,3347.14,4202.4,261.0,9464.0,25.9,1098.19,2445.14,0.2,980.13,1189.01,1359.08,182.4,fdpp_first_version
2025-01-02T14:00:00+03:00,14:00,36566.99,11512.42,3460.57,4234.9,261.0,9452.0,23.8,1093.42,2685.84,0.2,979.77,1323.54,1357.63,181.9,fdpp_first_version
2025-01-02T15:00:00+03:00,15:00,38810.85,12824.41,3554.98,4232.5,261.0,9425.0,19.8,1085.39,3497.34,0.2,976.05,1614.17,1140.11,179.9,fdpp_first_version
2025-01-02T16:00:00+03:00,16:00,39915.09,13005.62,3657.79,4271.4,261.0,9412.0,16.5,1082.85,4743.44,0.2,967.22,1779.73,545.34,172.0,fdpp_first_version
2025-01-02T17:00:00+03:00,17:00,41069.41,13002.63,3944.11,4269.7,261.0,9410.0,14.5,1085.0,5898.94,0.2,959.9,1987.85,63.68,171.9,fdpp_first_version
2025-01-02T18:00:00+03:00,18:00,42701.39,13262.76,4410.55,4269.6,261.0,9410.0,14.5,1093.37,6902.14,1.0,958.71,1945.86,0.0,171.9,fdpp_first_version
2025-01-02T19:00:00+03:00,19:00,42395.27,13300.39,4759.21,4269.6,261.0,9410.0,14.5,1100.58,6463.84,1.0,967.05,1676.2,0.0,171.9,fdpp_first_version
2025-01-02T20:00:00+03:00,20:00,41368.73,13054.38,5050.27,4223.6,261.0,9410.0,14.5,1107.14,5586.64,1.0,962.72,1525.58,0.0,171.9,fdpp_first_version
2025-01-02T21:00:00+03:00,21:00,40096.86,12070.57,5316.36,4223.6,261.0,9399.0,14.5,1114.73,5115.24,1.1,958.82,1450.04,0.0,171.9,fdpp_first_version
2025-01-02T22:00:00+03:00,22:00,38793.91,9218.95,5528.37,4222.6,261.0,9399.0,14.5,1119.57,6600.24,0.3,959.89,1297.59,0.0,171.9,fdpp_first_version
2025-01-02T23:00:00+03:00,23:00,36962.63,8116.92,5716.1,4184.1,261.0,9399.0,14.5,1123.18,5744.34,0.4,957.1,1274.09,0.0,171.9,fdpp_first_version
2025-01-03T00:00:00+03:00,00:00,34210.83,6605.68,5912.36,4078.1,261.0,9443.0,14.5,1121.28,4413.24,0.6,963.5,1191.67,0.0,205.9,fdpp_first_version
2025-01-03T01:00:00+03:00,01:00,32192.28,5503.47,6085.26,4076.1,261.0,9440.0,14.5,1123.61,3360.24,0.6,967.04,1154.56,0.0,205.9,fdpp_first_version
2025-01-03T02:00:00+03:00,02:00,30989.95,5213.4,6199.33,4077.1,261.0,9440.0,14.5,1127.25,2449.24,0.7,970.34,1031.19,0.0,205.9,fdpp_first_version
2025-01-03T03:00:00+03:00,03:00,30487.65,5034.23,6264.44,4077.1,261.0,9340.0,14.5,1128.75,2327.14,0.7,966.84,867.05,0.0,205.9,fdpp_first_version
2025-01-03T04:00:00+03:00,04:00,30287.98,5012.4,6285.83,4007.1,261.0,9256.0,7.5,1129.09,2327.14,0.7,965.37,829.95,0.0,205.9,fdpp_first_version
2025-01-03T05:00:00+03:00,05:00,30507.05,5065.8,6303.75,4076.1,261.0,9340.0,14.5,1131.75,2285.14,0.7,960.99,861.42,0.0,205.9,fdpp_first_version
2025-01-03T06:00:00+03:00,06:00,31795.23,6429.94,6308.63,4077.1,261.0,9440.0,14.5,1130.21,1948.34,1.4,968.24,1009.66,0.31,205.9,fdpp_first_version
2025-01-03T07:00:00+03:00,07:00,34775.53,8744.62,6368.67,4116.6,261.0,9435.0,14.5,1130.67,2342.74,1.4,980.2,1169.4,4.83,205.9,fdpp_first_version
2025-01-03T08:00:00+03:00,08:00,37172.61,9154.61,6471.27,4211.9,261.0,9436.0,14.5,1129.45,3563.94,1.3,1000.94,1551.03,170.77,205.9,fdpp_first_version
2025-01-03T09:00:00+03:00,09:00,38663.78,9471.12,6596.12,4265.4,261.0,9448.0,17.1,1128.71,3781.94,0.5,1005.18,1543.01,939.3,206.4,fdpp_first_version
2025-01-03T10:00:00+03:00,10:00,38477.56,9066.84,6727.91,4227.19,261.0,9461.0,19.3,1123.99,3593.14,0.4,1015.95,1391.48,1382.26,207.1,fdpp_first_version
2025-01-03T11:00:00+03:00,11:00,37222.65,8033.44,6820.03,4187.4,261.0,9473.0,20.1,1115.99,3391.34,0.4,1000.15,1265.21,1445.79,208.8,fdpp_first_version
2025-01-03T12:00:00+03:00,12:00,34623.99,6623.74,6928.89,4117.6,261.0,8838.0,13.8,1107.93,2949.44,0.3,1011.13,1143.25,1420.11,208.8,fdpp_first_version
2025-01-03T13:00:00+03:00,13:00,34364.3,6510.09,7097.58,4117.4,261.0,8884.0,13.5,1095.7,2590.44,0.3,1011.35,1158.38,1415.76,208.8,fdpp_first_version
2025-01-03T14:00:00+03:00,14:00,36809.81,7972.69,7182.84,4220.6,261.0,9462.0,19.2,1091.34,2671.44,0.3,1020.66,1315.44,1383.5,208.8,fdpp_first_version
2025-01-03T15:00:00+03:00,15:00,39184.45,9308.71,7113.46,4218.29,261.0,9450.0,17.6,1084.91,3830.14,0.3,1014.17,1475.19,1202.78,207.9,fdpp_first_version
2025-01-03T16:00:00+03:00,16:00,41451.24,11107.66,6984.76,4211.6,261.0,9437.0,15.5,1081.98,4752.14,0.3,1008.38,1825.63,558.39,206.9,fdpp_first_version
2025-01-03T17:00:00+03:00,17:00,43244.61,11343.14,6896.97,4255.7,261.0,9435.0,14.5,1083.92,6722.14,1.1,1005.85,1983.18,36.21,205.9,fdpp_first_version
2025-01-03T18:00:00+03:00,18:00,43519.7,11677.19,6915.7,4255.6,261.0,9435.0,14.5,1092.31,6792.74,1.1,1009.95,1858.71,0.0,205.9,fdpp_first_version
2025-01-03T19:00:00+03:00,19:00,42521.22,11572.61,6969.94,4209.6,261.0,9435.0,14.5,1099.51,6130.04,1.2,1006.55,1615.37,0.0,205.9,fdpp_first_version
2025-01-03T20:00:00+03:00,20:00,41379.93,10818.02,7064.63,4209.6,261.0,9435.0,14.5,1105.97,5745.84,1.2,1002.97,1515.3,0.0,205.9,fdpp_first_version
2025-01-03T21:00:00+03:00,21:00,40182.65,10077.72,7117.31,4209.6,261.0,9435.0,14.5,1112.5,5301.84,1.3,1000.85,1445.13,0.0,205.9,fdpp_first_version
2025-01-03T22:00:00+03:00,22:00,38834.96,7692.74,7109.09,4169.1,261.0,9435.0,14.5,1116.03,6507.24,0.5,1002.71,1321.15,0.0,205.9,fdpp_first_version
2025-01-03T23:00:00+03:00,23:00,37369.1,6735.02,7092.28,4169.1,261.0,9435.0,14.5,1119.55,6074.14,0.5,1000.83,1261.28,0.0,205.9,fdpp_first_version
2025-01-04T00:00:00+03:00,00:00,34944.98,5510.12,7403.77,3689.1,147.0,9306.0,16.5,1130.03,5436.14,0.7,982.9,1139.32,0.0,183.4,fdpp_first_version
2025-01-04T01:00:00+03:00,01:00,33076.28,5366.3,7306.8,3687.1,132.0,9306.0,16.5,1132.25,3912.14,0.7,986.49,1066.6,0.0,163.4,fdpp_first_version
2025-01-04T02:00:00+03:00,02:00,31730.07,5229.74,7150.8,3688.1,132.0,9306.0,16.5,1134.79,2981.14,0.8,988.79,938.01,0.0,163.4,fdpp_first_version
2025-01-04T03:00:00+03:00,03:00,30993.53,5213.49,6978.79,3688.1,132.0,9228.0,16.5,1137.22,2682.24,0.8,985.39,767.6,0.0,163.4,fdpp_first_version
2025-01-04T04:00:00+03:00,04:00,30435.95,5188.85,6772.21,3618.1,132.0,9193.0,9.5,1137.7,2497.14,0.8,981.92,741.33,0.0,163.4,fdpp_first_version
2025-01-04T05:00:00+03:00,05:00,30550.4,5362.39,6470.78,3687.1,132.0,9338.0,16.5,1138.98,2497.14,0.7,977.74,765.67,0.0,163.4,fdpp_first_version
2025-01-04T06:00:00+03:00,06:00,31063.0,6449.18,6062.23,3738.1,132.0,9368.0,16.5,1139.32,2011.44,1.5,979.79,1001.52,0.02,163.4,fdpp_first_version
2025-01-04T07:00:00+03:00,07:00,32666.01,7903.07,5538.87,3846.6,132.0,9380.0,16.5,1137.94,2437.14,1.4,987.5,1119.01,2.58,163.4,fdpp_first_version
2025-01-04T08:00:00+03:00,08:00,35318.78,10360.66,5047.62,3996.9,132.0,9401.0,16.5,1136.01,2588.44,1.4,1004.09,1339.88,145.88,148.4,fdpp_first_version
2025-01-04T09:00:00+03:00,09:00,36291.68,10686.94,4688.25,4069.5,132.0,9438.0,18.8,1133.07,3009.24,0.6,1014.47,1388.52,563.39,148.9,fdpp_first_version
2025-01-04T10:00:00+03:00,10:00,36470.9,10501.89,4407.19,4087.0,132.0,9454.0,20.9,1130.41,3429.64,0.5,1023.76,1205.65,928.56,149.4,fdpp_first_version
2025-01-04T11:00:00+03:00,11:00,36149.96,9984.9,4075.88,4090.69,132.0,9455.0,21.6,1123.14,3929.64,0.4,1023.82,1126.46,1037.03,149.4,fdpp_first_version
2025-01-04T12:00:00+03:00,12:00,34803.16,9048.91,3738.2,4153.4,132.0,9456.0,22.5,1118.15,3786.64,0.4,1022.32,1054.84,1119.4,150.4,fdpp_first_version
2025-01-04T13:00:00+03:00,13:00,35480.05,10062.9,3438.92,4204.29,132.0,9456.0,22.3,1108.18,3584.64,0.3,1023.51,1105.61,1190.8,150.6,fdpp_first_version
2025-01-04T14:00:00+03:00,14:00,36174.67,10757.69,3261.65,4289.4,132.0,9449.0,20.9,1108.15,3700.64,0.3,1028.75,1174.66,1100.93,150.6,fdpp_first_version
2025-01-04T15:00:00+03:00,15:00,37511.18,11628.92,3171.3,4339.29,132.0,9442.0,19.4,1105.59,4245.14,0.3,1024.51,1390.12,863.01,149.6,fdpp_first_version
2025-01-04T16:00:00+03:00,16:00,38948.1,12366.47,3155.1,4382.4,132.0,9430.0,17.5,1102.72,5250.84,0.3,1021.22,1622.28,324.87,142.4,fdpp_first_version
2025-01-04T17:00:00+03:00,17:00,40820.75,12418.45,3272.61,4380.7,132.0,9428.0,16.5,1105.42,7111.84,1.1,1014.9,1775.73,22.1,141.4,fdpp_first_version
2025-01-04T18:00:00+03:00,18:00,41515.54,12488.27,3464.51,4380.6,132.0,9413.0,16.5,1108.61,7634.94,1.2,1014.69,1719.82,0.0,141.4,fdpp_first_version
2025-01-04T19:00:00+03:00,19:00,41034.83,12444.67,3697.96,4380.6,132.0,9413.0,16.5,1112.44,7152.14,1.3,1011.56,1531.26,0.0,141.4,fdpp_first_version
2025-01-04T20:00:00+03:00,20:00,40481.63,12371.57,3866.92,4334.6,132.0,9413.0,16.5,1116.35,6599.04,1.3,1009.05,1479.9,0.0,141.4,fdpp_first_version
2025-01-04T21:00:00+03:00,21:00,39106.48,11482.81,4012.91,4334.6,132.0,9428.0,16.5,1122.85,6175.94,1.3,1006.1,1252.07,0.0,141.4,fdpp_first_version
2025-01-04T22:00:00+03:00,22:00,37859.07,9134.87,4034.34,4333.6,132.0,9428.0,16.5,1128.05,7316.24,0.6,1009.37,1184.1,0.0,141.4,fdpp_first_version
2025-01-04T23:00:00+03:00,23:00,35883.34,7790.69,3979.66,4295.1,132.0,9428.0,16.5,1129.73,6776.24,0.6,1006.46,1186.96,0.0,141.4,fdpp_first_version
2025-01-05T00:00:00+03:00,00:00,33925.72,8114.75,4157.7,3749.1,132.0,9334.0,16.0,1132.43,5108.65,0.7,950.79,1061.51,4.59,163.5,fdpp_first_version
2025-01-05T01:00:00+03:00,01:00,32120.62,7996.37,3927.35,3747.1,132.0,9334.0,16.0,1133.85,3726.65,0.7,955.04,983.02,5.04,163.5,fdpp_first_version
2025-01-05T02:00:00+03:00,02:00,30260.0,7385.96,3691.63,3748.1,132.0,9289.0,16.0,1135.98,2856.45,0.8,956.74,879.49,4.35,163.5,fdpp_first_version
2025-01-05T03:00:00+03:00,03:00,29359.29,7257.73,3476.86,3748.1,132.0,9296.0,16.0,1139.61,2463.25,0.8,955.09,705.85,4.5,163.5,fdpp_first_version
2025-01-05T04:00:00+03:00,04:00,28982.71,7064.39,3283.56,3748.1,132.0,9296.0,16.0,1143.0,2461.25,0.8,949.1,720.2,4.81,163.5,fdpp_first_version
2025-01-05T05:00:00+03:00,05:00,28782.6,7167.47,3100.41,3747.1,132.0,9296.0,16.0,1144.38,2323.15,0.7,948.45,739.01,4.43,163.5,fdpp_first_version
2025-01-05T06:00:00+03:00,06:00,28919.16,7795.0,2946.46,3748.1,132.0,9296.0,16.0,1145.82,1971.55,1.5,951.34,747.49,4.4,163.5,fdpp_first_version
2025-01-05T07:00:00+03:00,07:00,29105.11,7752.53,2824.68,3748.0,132.0,9296.0,16.0,1146.14,2073.75,1.4,959.95,984.6,5.46,164.6,fdpp_first_version
2025-01-05T08:00:00+03:00,08:00,29514.08,8769.17,2617.38,3797.3,132.0,9121.0,16.0,1143.81,1715.75,1.4,964.88,1017.0,68.79,149.6,fdpp_first_version
2025-01-05T09:00:00+03:00,09:00,30706.16,9650.48,2377.63,3849.3,132.0,9123.0,18.3,1139.27,1944.65,0.6,973.51,1044.69,302.63,150.1,fdpp_first_version
2025-01-05T10:00:00+03:00,10:00,31484.77,10305.52,2118.04,3940.8,132.0,9126.0,20.4,1133.01,2097.65,0.5,980.99,978.77,500.29,150.8,fdpp_first_version
2025-01-05T11:00:00+03:00,11:00,32127.67,10647.05,1904.95,3965.5,132.0,9260.0,21.1,1125.24,2380.45,0.4,980.45,966.12,594.71,149.7,fdpp_first_version
2025-01-05T12:00:00+03:00,12:00,31863.0,10396.05,1782.23,3965.4,132.0,9261.0,22.0,1116.64,2546.45,0.4,981.52,851.21,664.6,143.5,fdpp_first_version
2025-01-05T13:00:00+03:00,13:00,32202.01,10607.26,1768.72,3966.4,132.0,9260.0,21.8,1109.28,2768.45,0.3,981.21,835.99,606.7,143.9,fdpp_first_version
2025-01-05T14:00:00+03:00,14:00,33042.62,10725.57,1788.86,3963.3,132.0,9259.0,20.4,1102.75,3457.45,0.3,984.59,911.82,553.08,143.5,fdpp_first_version
2025-01-05T15:00:00+03:00,15:00,34106.88,11228.35,1801.16,3960.3,132.0,9257.0,18.9,1099.29,3952.35,0.3,982.66,1091.14,440.43,143.0,fdpp_first_version
2025-01-05T16:00:00+03:00,16:00,35831.95,12452.83,1816.42,3959.0,132.0,9291.0,17.0,1097.52,4483.35,0.3,978.06,1282.87,178.0,143.6,fdpp_first_version
2025-01-05T17:00:00+03:00,17:00,37823.31,12899.58,1817.14,4003.6,132.0,9289.0,16.0,1101.22,5945.25,0.9,972.11,1487.0,16.91,142.6,fdpp_first_version
2025-01-05T18:00:00+03:00,18:00,39434.73,13114.55,1841.75,4003.5,132.0,9319.0,16.0,1106.81,7155.15,1.1,972.29,1629.75,0.23,142.6,fdpp_first_version
2025-01-05T19:00:00+03:00,19:00,38967.02,13123.1,1827.54,4003.5,132.0,9319.0,16.0,1115.44,6816.15,1.5,971.86,1498.09,0.24,142.6,fdpp_first_version
2025-01-05T20:00:00+03:00,20:00,38475.16,13098.54,1766.29,3957.5,132.0,9319.0,16.0,1122.15,6538.15,1.5,965.91,1415.19,0.33,142.6,fdpp_first_version
2025-01-05T21:00:00+03:00,21:00,37347.65,12861.59,1695.87,3957.5,132.0,9334.0,16.0,1129.04,5912.45,1.5,964.21,1200.49,0.4,142.6,fdpp_first_version
2025-01-05T22:00:00+03:00,22:00,36372.86,10675.13,1593.71,3956.5,132.0,9334.0,16.0,1133.06,7318.15,0.8,966.28,1105.36,0.37,141.5,fdpp_first_version
2025-01-05T23:00:00+03:00,23:00,34699.33,10259.62,1495.74,3918.0,132.0,9334.0,16.0,1137.54,6206.15,0.8,963.79,1093.91,0.28,141.5,fdpp_first_version
2025-01-06T00:00:00+03:00,00:00,32775.46,10200.7,1377.74,3815.0,132.0,9332.0,16.0,1134.13,4581.45,0.0,953.25,1068.59,0.0,164.6,fdpp_first_version
2025-01-06T01:00:00+03:00,01:00,30864.43,9899.32,1388.3,3773.0,132.0,9332.0,16.0,1136.85,3111.45,0.0,956.29,954.62,0.0,164.6,fdpp_first_version
2025-01-06T02:00:00+03:00,02:00,29500.54,9373.73,1413.52,3754.0,132.0,9332.0,16.0,1139.19,2391.45,0.0,960.64,824.51,0.0,163.5,fdpp_first_version
2025-01-06T03:00:00+03:00,03:00,28800.32,8784.25,1453.8,3778.0,132.0,9332.0,16.0,1142.62,2294.55,0.0,958.82,744.78,0.0,163.5,fdpp_first_version
2025-01-06T04:00:00+03:00,04:00,28640.82,8595.41,1480.8,3818.0,132.0,9332.0,16.0,1144.5,2249.55,0.0,946.09,762.97,0.0,163.5,fdpp_first_version
2025-01-06T05:00:00+03:00,05:00,28921.85,8882.45,1512.46,3877.0,132.0,9332.0,16.0,1145.78,2132.55,0.0,944.98,783.03,0.1,163.5,fdpp_first_version
2025-01-06T06:00:00+03:00,06:00,30582.44,10197.56,1536.08,3948.0,132.0,9332.0,16.0,1147.22,2334.35,0.0,942.4,832.93,0.4,163.5,fdpp_first_version
2025-01-06T07:00:00+03:00,07:00,33759.52,12553.65,1560.37,3986.5,192.0,9317.0,16.0,1146.84,2806.35,0.0,948.21,1066.35,2.75,163.5,fdpp_first_version
2025-01-06T08:00:00+03:00,08:00,37799.61,14277.48,1622.94,4026.9,252.0,9318.0,16.0,1146.21,4409.25,0.0,966.01,1441.14,129.08,194.6,fdpp_first_version
2025-01-06T09:00:00+03:00,09:00,39600.49,14642.71,1759.13,4032.69,257.0,9330.0,19.0,1141.17,5166.25,0.0,979.79,1507.7,540.25,224.8,fdpp_first_version
2025-01-06T10:00:00+03:00,10:00,39438.25,14520.65,1885.77,4044.4,257.0,9343.0,24.9,1135.91,4706.75,0.0,985.93,1463.12,845.22,225.6,fdpp_first_version
2025-01-06T11:00:00+03:00,11:00,39005.99,14290.0,1900.76,4014.69,257.0,9365.0,26.3,1128.54,4411.65,0.0,988.15,1348.74,1050.16,225.0,fdpp_first_version
2025-01-06T12:00:00+03:00,12:00,36258.23,12646.33,1877.28,4024.69,257.0,9353.0,27.8,1119.44,3454.15,0.0,990.51,1126.68,1156.35,225.0,fdpp_first_version
2025-01-06T13:00:00+03:00,13:00,36334.28,12607.54,1885.52,4027.0,257.0,9344.0,28.2,1111.38,3505.65,0.0,990.94,1139.97,1212.08,225.0,fdpp_first_version
2025-01-06T14:00:00+03:00,14:00,37821.92,13674.87,1859.78,4025.6,257.0,9330.0,26.5,1102.35,3927.65,0.0,991.69,1180.74,1221.24,224.5,fdpp_first_version
2025-01-06T15:00:00+03:00,15:00,39341.88,14361.13,1812.36,4012.2,257.0,9307.0,23.0,1095.39,4825.75,0.0,986.92,1400.48,1036.35,224.3,fdpp_first_version
2025-01-06T16:00:00+03:00,16:00,41000.74,14238.13,1818.06,4095.5,257.0,9347.0,18.0,1094.53,6724.75,0.0,978.51,1700.28,504.98,224.0,fdpp_first_version
2025-01-06T17:00:00+03:00,17:00,43308.55,14616.08,1924.88,4142.7,257.0,9340.0,16.0,1097.82,8717.75,0.0,972.48,1940.18,59.06,224.6,fdpp_first_version
