date,hour,upRegulationZeroCoded,upRegulationOneCoded,upRegulationTwoCoded,upRegulationDelivered,net,downRegulationZeroCoded,downRegulationOneCoded,downRegulationTwoCoded,downRegulationDelivered
2025-03-31T22:00:00+03:00,22:00,0.0,0.0,0,0.0,-1290.26,1428.33,0.0,0,-1290.26
2025-03-31T23:00:00+03:00,23:00,68.17,0.0,0,68.17,-1577.31,1952.5,0.0,0,-1645.48
2025-04-01T00:00:00+03:00,00:00,185.33,0.0,0,185.33,-185.02,370.35,0.0,0,-370.35
2025-04-01T01:00:00+03:00,01:00,60.93,0.0,0,60.93,-348.44,743.25,0.0,0,-409.37
2025-04-01T02:00:00+03:00,02:00,0.0,0.0,0,0.0,-1105.27,1384.92,0.0,0,-1105.27
2025-04-01T03:00:00+03:00,03:00,28.47,0.0,0,27.69,-1406.89,1534.0,0.0,0,-1434.57
2025-04-01T04:00:00+03:00,04:00,0.0,0.0,0,0.0,-1377.56,1436.0,0.0,0,-1377.56
2025-04-01T05:00:00+03:00,05:00,32.08,0.0,0,31.98,-998.08,1042.5,0.0,0,-1030.06
2025-04-01T06:00:00+03:00,06:00,135.5,0.0,0,135.5,-799.99,968.7,0.0,0,-935.49
2025-04-01T07:00:00+03:00,07:00,0.0,0.0,0,0.0,-2165.96,2433.98,0.0,0,-2165.96
2025-04-01T08:00:00+03:00,08:00,0.0,0.0,0,0.0,-3142.52,3440.88,0.0,0,-3142.52
2025-04-01T09:00:00+03:00,09:00,0.0,0.0,0,0.0,-3168.02,3456.0,0.0,0,-3168.02
2025-04-01T10:00:00+03:00,10:00,0.0,0.0,0,0.0,-1692.72,1891.63,0.0,0,-1692.72
2025-04-01T11:00:00+03:00,11:00,0.0,0.0,0,0.0,-1114.55,1235.85,0.0,0,-1114.55
2025-04-01T12:00:00+03:00,12:00,711.88,0.0,0,444.69,404.21,40.53,0.0,0,-40.48
2025-04-01T13:00:00+03:00,13:00,2657.0,0.0,0,2431.85,2431.85,0.0,0.0,0,0.0
2025-04-01T14:00:00+03:00,14:00,3593.25,0.0,0,3560.4,3560.4,0.0,0.0,0,0.0
2025-04-01T15:00:00+03:00,15:00,3219.25,0.0,0,3213.46,3213.46,0.0,0.0,0,0.0
2025-04-01T16:00:00+03:00,16:00,2683.33,0.0,0,2630.54,2630.54,0.0,0.0,0,0.0
2025-04-01T17:00:00+03:00,17:00,2162.5,0.0,0,2144.69,2095.19,49.5,0.0,0,-49.5
2025-04-01T18:00:00+03:00,18:00,1441.58,0.0,0,1441.5,1429.5,12.0,0.0,0,-12.0
2025-04-01T19:00:00+03:00,19:00,1010.0,0.0,0,1005.97,1005.97,0.0,0.0,0,0.0
2025-04-01T20:00:00+03:00,20:00,866.25,0.0,0,865.58,865.58,0.0,0.0,0,0.0
2025-04-01T21:00:00+03:00,21:00,391.28,0.0,0,391.28,391.28,0.0,0.0,0,0.0
2025-04-01T22:00:00+03:00,22:00,0.0,0.0,0,0.0,-142.63,174.97,0.0,0,-142.63
2025-04-01T23:00:00+03:00,23:00,0.0,0.0,0,0.0,-286.68,297.17,0.0,0,-286.68
2025-04-02T00:00:00+03:00,00:00,0.0,0.0,0,0.0,-1259.98,1977.97,0.0,0,-1259.98
2025-04-02T01:00:00+03:00,01:00,79.67,0.0,0,67.17,-1031.3,1262.62,0.0,0,-1098.46
2025-04-02T02:00:00+03:00,02:00,33.33,0.0,0,33.33,-1209.99,1326.5,0.0,0,-1243.32
2025-04-02T03:00:00+03:00,03:00,0.0,0.0,0,0.0,-1231.5,1267.0,0.0,0,-1231.5
2025-04-02T04:00:00+03:00,04:00,0.0,0.0,0,0.0,-1193.0,1224.0,0.0,0,-1193.0
2025-04-02T05:00:00+03:00,05:00,0.0,0.0,0,0.0,-1249.46,1293.17,0.0,0,-1249.46
2025-04-02T06:00:00+03:00,06:00,59.25,0.0,0,59.25,-1447.09,1527.5,0.0,0,-1506.34
2025-04-02T07:00:00+03:00,07:00,208.67,0.0,0,189.24,-1884.08,2503.75,0.0,0,-2073.32
2025-04-02T08:00:00+03:00,08:00,1059.92,0.0,0,1008.49,864.06,145.43,0.0,0,-144.43
2025-04-02T09:00:00+03:00,09:00,1693.5,0.0,0,1683.5,1683.5,0.0,0.0,0,0.0
2025-04-02T10:00:00+03:00,10:00,2082.17,0.0,0,1802.17,1802.17,0.0,0.0,0,0.0
2025-04-02T11:00:00+03:00,11:00,3288.58,0.0,0,3020.67,2891.2,130.33,0.0,0,-129.47
2025-04-02T12:00:00+03:00,12:00,2289.33,0.0,0,2074.37,2074.37,0.0,0.0,0,0.0
2025-04-02T13:00:00+03:00,13:00,2527.0,0.0,0,2258.22,2240.72,17.5,0.0,0,-17.5
2025-04-02T14:00:00+03:00,14:00,2245.0,0.0,0,1993.27,1917.21,76.35,0.0,0,-76.06
2025-04-02T15:00:00+03:00,15:00,1578.92,0.0,0,1572.14,1521.59,51.25,0.0,0,-50.54
2025-04-02T16:00:00+03:00,16:00,735.6,0.0,0,734.82,596.34,138.48,0.0,0,-138.48
2025-04-02T17:00:00+03:00,17:00,151.78,0.0,0,151.11,151.11,0.0,0.0,0,0.0
2025-04-02T18:00:00+03:00,18:00,110.75,0.0,0,110.75,110.75,0.0,0.0,0,0.0
2025-04-02T19:00:00+03:00,19:00,666.42,0.0,0,666.42,666.42,0.0,0.0,0,0.0
2025-04-02T20:00:00+03:00,20:00,1335.0,0.0,0,1335.0,1335.0,0.0,0.0,0,0.0
2025-04-02T21:00:00+03:00,21:00,756.32,0.0,0,739.18,686.68,52.5,0.0,0,-52.5
2025-04-02T22:00:00+03:00,22:00,0.0,0.0,0,0.0,-830.18,882.0,0.0,0,-830.18
2025-04-02T23:00:00+03:00,23:00,0.0,0.0,0,0.0,-571.47,571.47,0.0,0,-571.47
2025-04-03T00:00:00+03:00,00:00,129.0,0.0,0,128.59,-456.41,585.0,0.0,0,-585.0
2025-04-03T01:00:00+03:00,01:00,70.5,0.0,0,70.5,-511.47,582.0,0.0,0,-581.97
2025-04-03T02:00:00+03:00,02:00,0.0,0.0,0,0.0,-521.22,591.0,0.0,0,-521.22
2025-04-03T03:00:00+03:00,03:00,0.0,0.0,0,0.0,-254.06,328.33,0.0,0,-254.06
2025-04-03T04:00:00+03:00,04:00,0.0,0.0,0,0.0,-92.7,162.5,0.0,0,-92.7
2025-04-03T05:00:00+03:00,05:00,154.3,0.0,0,147.66,-116.57,303.27,0.0,0,-264.24
2025-04-03T06:00:00+03:00,06:00,409.35,0.0,0,401.68,248.44,182.07,0.0,0,-153.25
2025-04-03T07:00:00+03:00,07:00,49.5,0.0,0,49.09,-926.42,1040.67,0.0,0,-975.51
2025-04-03T08:00:00+03:00,08:00,192.58,0.0,0,187.41,26.82,160.58,0.0,0,-160.58
2025-04-03T09:00:00+03:00,09:00,482.25,0.0,0,467.25,467.25,0.0,0.0,0,0.0
2025-04-03T10:00:00+03:00,10:00,413.32,0.0,0,389.73,337.83,51.92,0.0,0,-51.89
2025-04-03T11:00:00+03:00,11:00,1334.67,0.0,0,1310.08,1310.08,0.0,0.0,0,0.0
2025-04-03T12:00:00+03:00,12:00,747.38,0.0,0,732.79,732.79,0.0,0.0,0,0.0
2025-04-03T13:00:00+03:00,13:00,861.55,0.0,0,845.33,845.33,0.0,0.0,0,0.0
2025-04-03T14:00:00+03:00,14:00,378.42,0.0,0,374.25,374.25,0.0,0.0,0,0.0
2025-04-03T15:00:00+03:00,15:00,106.58,0.0,0,106.46,-1009.56,1169.58,0.0,0,-1116.02
2025-04-03T16:00:00+03:00,16:00,185.43,0.0,0,168.42,-414.49,582.92,0.0,0,-582.92
2025-04-03T17:00:00+03:00,17:00,515.92,0.0,0,507.82,246.91,261.92,0.0,0,-260.92
2025-04-03T18:00:00+03:00,18:00,1467.92,0.0,0,1444.92,1390.92,54.0,0.0,0,-54.0
2025-04-03T19:00:00+03:00,19:00,2895.43,0.0,0,2881.49,2881.49,0.0,0.0,0,0.0
2025-04-03T20:00:00+03:00,20:00,3115.22,0.0,0,3102.39,3102.39,0.0,0.0,0,0.0
2025-04-03T21:00:00+03:00,21:00,2163.77,0.0,0,2153.77,2122.85,31.33,0.0,0,-30.91
2025-04-03T22:00:00+03:00,22:00,1036.53,0.0,0,1020.45,978.45,42.0,0.0,0,-42.0
2025-04-03T23:00:00+03:00,23:00,395.52,0.0,0,389.84,307.92,81.92,0.0,0,-81.92
2025-04-04T00:00:00+03:00,00:00,29.17,0.0,0,28.95,-64.02,94.47,0.0,0,-92.97
2025-04-04T01:00:00+03:00,01:00,0.0,0.0,0,0.0,-150.94,170.1,0.0,0,-150.94
2025-04-04T02:00:00+03:00,02:00,0.0,0.0,0,0.0,-586.0,586.0,0.0,0,-586.0
2025-04-04T03:00:00+03:00,03:00,0.0,0.0,0,0.0,-536.64,537.8,0.0,0,-536.64
2025-04-04T04:00:00+03:00,04:00,0.0,0.0,0,0.0,-165.0,165.0,0.0,0,-165.0
2025-04-04T05:00:00+03:00,05:00,439.09,0.0,0,297.54,297.54,0.0,0.0,0,0.0
2025-04-04T06:00:00+03:00,06:00,468.98,0.0,0,385.41,372.91,13.5,0.0,0,-12.5
2025-04-04T07:00:00+03:00,07:00,111.4,0.0,0,110.63,-345.3,532.3,0.0,0,-455.93
2025-04-04T08:00:00+03:00,08:00,203.08,0.0,0,156.53,-190.19,346.72,0.0,0,-346.72
2025-04-04T09:00:00+03:00,09:00,504.98,0.0,0,411.06,411.06,0.0,0.0,0,0.0
2025-04-04T10:00:00+03:00,10:00,111.17,0.0,0,111.17,-111.57,225.3,0.0,0,-222.74
2025-04-04T11:00:00+03:00,11:00,0.0,0.0,0,0.0,-118.51,122.87,0.0,0,-118.51
2025-04-04T12:00:00+03:00,12:00,0.0,0.0,0,0.0,-626.14,876.33,0.0,0,-626.14
2025-04-04T13:00:00+03:00,13:00,66.83,0.0,0,66.83,-1174.47,2081.5,0.0,0,-1241.3
2025-04-04T14:00:00+03:00,14:00,43.92,0.0,0,37.92,-590.66,641.12,0.0,0,-628.58
2025-04-04T15:00:00+03:00,15:00,107.92,0.0,0,107.92,-562.3,671.0,0.0,0,-670.22
2025-04-04T16:00:00+03:00,16:00,111.83,0.0,0,111.15,-361.7,472.85,0.0,0,-472.85
2025-04-04T17:00:00+03:00,17:00,298.8,0.0,0,292.23,247.23,45.0,0.0,0,-45.0
2025-04-04T18:00:00+03:00,18:00,176.12,0.0,0,172.08,172.08,0.0,0.0,0,0.0
2025-04-04T19:00:00+03:00,19:00,1322.25,0.0,0,1313.25,1313.25,0.0,0.0,0,0.0
2025-04-04T20:00:00+03:00,20:00,2092.08,0.0,0,2092.08,2092.08,0.0,0.0,0,0.0
2025-04-04T21:00:00+03:00,21:00,1905.25,0.0,0,1905.25,1802.22,103.9,0.0,0,-103.03
2025-04-04T22:00:00+03:00,22:00,270.82,0.0,0,266.82,172.91,96.1,0.0,0,-93.9
2025-04-04T23:00:00+03:00,23:00,0.0,0.0,0,0.0,-183.01,186.2,0.0,0,-183.01
2025-04-05T00:00:00+03:00,00:00,0.0,0.0,0,0.0,-230.63,236.63,0.0,0,-230.63
2025-04-05T01:00:00+03:00,01:00,90.83,0.0,0,90.83,83.83,7.0,0.0,0,-7.0
2025-04-05T02:00:00+03:00,02:00,57.83,0.0,0,57.83,45.04,13.83,0.0,0,-12.8
2025-04-05T03:00:00+03:00,03:00,0.0,0.0,0,0.0,-45.0,45.0,0.0,0,-45.0
2025-04-05T04:00:00+03:00,04:00,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0
2025-04-05T05:00:00+03:00,05:00,38.25,0.0,0,38.25,0.25,38.0,0.0,0,-38.0
2025-04-05T06:00:00+03:00,06:00,193.33,0.0,0,191.33,112.79,102.25,0.0,0,-78.55
2025-04-05T07:00:00+03:00,07:00,0.0,0.0,0,0.0,-89.53,91.87,0.0,0,-89.53
2025-04-05T08:00:00+03:00,08:00,48.67,0.0,0,48.67,-880.67,929.55,0.0,0,-929.34
2025-04-05T09:00:00+03:00,09:00,94.5,0.0,0,94.5,39.84,101.62,0.0,0,-54.66
2025-04-05T10:00:00+03:00,10:00,71.25,0.0,0,71.25,-56.44,127.69,0.0,0,-127.69
2025-04-05T11:00:00+03:00,11:00,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0
2025-04-05T12:00:00+03:00,12:00,56.77,0.0,0,42.47,-383.25,552.02,0.0,0,-425.72
2025-04-05T13:00:00+03:00,13:00,411.0,0.0,0,377.21,377.21,0.0,0.0,0,0.0
2025-04-05T14:00:00+03:00,14:00,789.2,0.0,0,708.19,708.19,0.0,0.0,0,0.0
2025-04-05T15:00:00+03:00,15:00,1158.0,0.0,0,1124.99,1124.99,0.0,0.0,0,0.0
2025-04-05T16:00:00+03:00,16:00,959.3,0.0,0,624.61,525.15,99.58,0.0,0,-99.46
2025-04-05T17:00:00+03:00,17:00,285.58,0.0,0,285.58,-144.31,437.68,0.0,0,-429.89
2025-04-05T18:00:00+03:00,18:00,277.97,0.0,0,255.18,-193.48,457.03,0.0,0,-448.66
2025-04-05T19:00:00+03:00,19:00,1639.42,0.0,0,1634.29,1634.29,0.0,0.0,0,0.0
2025-04-05T20:00:00+03:00,20:00,1989.5,0.0,0,1980.5,1980.5,0.0,0.0,0,0.0
2025-04-05T21:00:00+03:00,21:00,1317.92,0.0,0,1317.92,1286.4,32.3,0.0,0,-31.52
2025-04-05T22:00:00+03:00,22:00,602.77,0.0,0,564.29,507.04,57.25,0.0,0,-57.25
2025-04-05T23:00:00+03:00,23:00,1312.33,0.0,0,1238.27,1067.69,170.58,0.0,0,-170.58
2025-04-06T00:00:00+03:00,00:00,190.0,0.0,0,180.0,-38.35,220.0,0.0,0,-218.35
2025-04-06T01:00:00+03:00,01:00,988.92,0.0,0,978.22,923.87,54.42,0.0,0,-54.35
2025-04-06T02:00:00+03:00,02:00,1101.17,0.0,0,1089.08,1089.08,0.0,0.0,0,0.0
2025-04-06T03:00:00+03:00,03:00,794.0,0.0,0,735.72,735.72,0.0,0.0,0,0.0
2025-04-06T04:00:00+03:00,04:00,888.92,0.0,0,831.32,777.96,53.37,0.0,0,-53.37
2025-04-06T05:00:00+03:00,05:00,1153.83,0.0,0,1107.19,963.44,143.75,0.0,0,-143.75
2025-04-06T06:00:00+03:00,06:00,966.0,0.0,0,938.84,879.41,60.5,0.0,0,-59.43
2025-04-06T07:00:00+03:00,07:00,273.35,0.0,0,248.68,-263.64,1073.77,0.0,0,-512.32
2025-04-06T08:00:00+03:00,08:00,0.0,0.0,0,0.0,-824.61,1015.2,0.0,0,-824.61
2025-04-06T09:00:00+03:00,09:00,0.0,0.0,0,0.0,-1873.78,2268.8,0.0,0,-1873.78
2025-04-06T10:00:00+03:00,10:00,0.0,0.0,0,0.0,-1877.97,2107.88,0.0,0,-1877.97
2025-04-06T11:00:00+03:00,11:00,0.0,0.0,0,0.0,-2485.48,2678.42,0.0,0,-2485.48
2025-04-06T12:00:00+03:00,12:00,0.0,0.0,0,0.0,-2528.11,2713.58,0.0,0,-2528.11
2025-04-06T13:00:00+03:00,13:00,0.0,0.0,0,0.0,-1777.89,1943.95,0.0,0,-1777.89
2025-04-06T14:00:00+03:00,14:00,0.0,0.0,0,0.0,-936.07,941.33,0.0,0,-936.07
2025-04-06T15:00:00+03:00,15:00,48.58,0.0,0,48.58,-1423.79,1488.43,0.0,0,-1472.38
2025-04-06T16:00:00+03:00,16:00,0.0,0.0,0,0.0,-335.37,335.37,0.0,0,-335.37
2025-04-06T17:00:00+03:00,17:00,1123.92,0.0,0,610.89,610.89,0.0,0.0,0,0.0
2025-04-06T18:00:00+03:00,18:00,714.25,0.0,0,676.82,552.24,124.58,0.0,0,-124.58
2025-04-06T19:00:00+03:00,19:00,1695.22,0.0,0,1691.22,1691.22,0.0,0.0,0,0.0
2025-04-06T20:00:00+03:00,20:00,2485.5,0.0,0,2476.9,2476.9,0.0,0.0,0,0.0
2025-04-06T21:00:00+03:00,21:00,1803.83,0.0,0,1803.83,1803.83,0.0,0.0,0,0.0
2025-04-06T22:00:00+03:00,22:00,800.58,0.0,0,762.11,710.45,51.67,0.0,0,-51.67
2025-04-06T23:00:00+03:00,23:00,346.57,0.0,0,346.57,212.74,134.33,0.0,0,-133.82
2025-04-07T00:00:00+03:00,00:00,35.75,0.0,0,35.75,-186.26,227.82,0.0,0,-222.01
2025-04-07T01:00:00+03:00,01:00,0.0,0.0,0,0.0,-202.47,248.75,0.0,0,-202.47
2025-04-07T02:00:00+03:00,02:00,0.0,0.0,0,0.0,-547.48,842.45,0.0,0,-547.48
2025-04-07T03:00:00+03:00,03:00,0.0,0.0,0,0.0,-408.68,408.68,0.0,0,-408.68
2025-04-07T04:00:00+03:00,04:00,0.0,0.0,0,0.0,-58.5,58.5,0.0,0,-58.5
2025-04-07T05:00:00+03:00,05:00,0.0,0.0,0,0.0,-115.17,117.17,0.0,0,-115.17
2025-04-07T06:00:00+03:00,06:00,663.37,0.0,0,646.06,646.06,0.0,0.0,0,0.0
2025-04-07T07:00:00+03:00,07:00,155.7,0.0,0,145.62,145.62,0.0,0.0,0,0.0
2025-04-07T08:00:00+03:00,08:00,1779.5,0.0,0,1713.18,1690.56,16.5,7.33,0,-22.62
2025-04-07T09:00:00+03:00,09:00,2641.25,0.0,0,2628.07,2488.79,110.0,29.6,0,-139.28
2025-04-07T10:00:00+03:00,10:00,2015.4,66.53,0,1994.51,1834.0,112.83,48.0,0,-160.51
2025-04-07T11:00:00+03:00,11:00,1135.15,828.5,0,1230.41,1047.68,34.93,147.8,0,-182.73
2025-04-07T12:00:00+03:00,12:00,394.52,916.0,0,937.76,883.49,191.97,24.75,0,-54.27
2025-04-07T13:00:00+03:00,13:00,57.2,916.0,0,973.2,718.55,254.65,0.0,0,-254.65
2025-04-07T14:00:00+03:00,14:00,39.0,1064.4,0,1094.63,405.17,1116.3,0.0,0,-689.46
2025-04-07T15:00:00+03:00,15:00,0.0,800.0,0,787.09,-46.34,833.75,0.0,0,-833.43
2025-04-07T16:00:00+03:00,16:00,475.7,480.0,0,931.72,415.59,516.13,0.0,0,-516.13
2025-04-07T17:00:00+03:00,17:00,866.58,480.0,0,1339.77,1339.77,0.0,0.0,0,0.0
2025-04-07T18:00:00+03:00,18:00,121.77,480.0,0,599.16,599.16,0.0,0.0,0,0.0
2025-04-07T19:00:00+03:00,19:00,1321.0,380.0,0,1698.23,1669.33,29.17,0.0,0,-28.9
2025-04-07T20:00:00+03:00,20:00,2157.5,168.0,0,2311.18,2311.18,0.0,0.0,0,0.0
2025-04-07T21:00:00+03:00,21:00,2067.1,0.0,0,2053.43,2053.43,0.0,0.0,0,0.0
2025-04-07T22:00:00+03:00,22:00,157.33,0.0,0,157.33,-43.97,201.67,0.0,0,-201.31
2025-04-07T23:00:00+03:00,23:00,0.0,0.0,0,0.0,-300.09,312.17,0.0,0,-300.09
2025-04-08T00:00:00+03:00,00:00,0.0,0.0,0,0.0,-244.77,245.67,0.0,0,-244.77
2025-04-08T01:00:00+03:00,01:00,38.0,0.0,0,38.0,-17.16,56.17,0.0,0,-55.16
2025-04-08T02:00:00+03:00,02:00,42.75,0.0,0,42.75,-13.91,56.97,0.0,0,-56.66
2025-04-08T03:00:00+03:00,03:00,0.0,0.0,0,0.0,-75.8,75.83,0.0,0,-75.8
2025-04-08T04:00:00+03:00,04:00,0.0,0.0,0,0.0,-222.34,223.15,0.0,0,-222.34
2025-04-08T05:00:00+03:00,05:00,52.25,0.0,0,51.3,-278.78,334.2,0.0,0,-330.08
2025-04-08T06:00:00+03:00,06:00,326.32,0.0,0,307.72,307.72,0.0,0.0,0,0.0
2025-04-08T07:00:00+03:00,07:00,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0
2025-04-08T08:00:00+03:00,08:00,191.05,0.0,0,176.79,-288.18,464.97,0.0,0,-464.97
2025-04-08T09:00:00+03:00,09:00,167.35,0.0,0,140.4,-396.15,552.07,0.0,0,-536.54
2025-04-08T10:00:00+03:00,10:00,0.0,0.0,0,0.0,-359.72,359.72,0.0,0,-359.72
2025-04-08T11:00:00+03:00,11:00,0.0,0.0,0,0.0,-49.5,49.5,0.0,0,-49.5
2025-04-08T12:00:00+03:00,12:00,0.0,0.0,0,0.0,-141.15,145.0,0.0,0,-141.15
2025-04-08T13:00:00+03:00,13:00,414.85,0.0,0,377.82,336.42,41.4,0.0,0,-41.4
2025-04-08T14:00:00+03:00,14:00,2179.83,0.0,0,2085.53,2085.53,0.0,0.0,0,0.0
2025-04-08T15:00:00+03:00,15:00,2954.2,0.0,0,2663.0,2577.86,85.75,0.0,0,-85.14
2025-04-08T16:00:00+03:00,16:00,5216.12,0.0,0,2762.37,2674.2,88.17,0.0,0,-88.17
2025-04-08T17:00:00+03:00,17:00,6412.8,0.0,0,4182.58,4182.58,0.0,0.0,0,0.0
2025-04-08T18:00:00+03:00,18:00,5611.31,0.0,0,3592.83,3592.83,0.0,0.0,0,0.0
2025-04-08T19:00:00+03:00,19:00,6865.07,0.0,0,4469.8,4469.8,0.0,0.0,0,0.0
2025-04-08T20:00:00+03:00,20:00,6429.72,0.0,0,4445.82,4445.82,0.0,0.0,0,0.0
2025-04-08T21:00:00+03:00,21:00,4584.9,0.0,0,3481.65,3481.65,0.0,0.0,0,0.0
2025-04-08T22:00:00+03:00,22:00,1367.33,0.0,0,1345.26,1232.26,113.0,0.0,0,-113.0
2025-04-08T23:00:00+03:00,23:00,658.18,0.0,0,646.95,623.12,23.83,0.0,0,-23.83
2025-04-09T00:00:00+03:00,00:00,92.08,0.0,0,82.08,25.42,60.67,0.0,0,-56.67
2025-04-09T01:00:00+03:00,01:00,641.23,0.0,0,612.93,612.93,0.0,0.0,0,0.0
2025-04-09T02:00:00+03:00,02:00,2119.83,0.0,0,1690.59,1690.59,0.0,0.0,0,0.0
2025-04-09T03:00:00+03:00,03:00,1708.0,0.0,0,1455.37,1391.37,64.17,0.0,0,-64.01
2025-04-09T04:00:00+03:00,04:00,1065.3,0.0,0,730.39,730.39,0.0,0.0,0,0.0
2025-04-09T05:00:00+03:00,05:00,1318.42,0.0,0,949.54,915.96,33.58,0.0,0,-33.58
2025-04-09T06:00:00+03:00,06:00,879.72,0.0,0,646.91,646.91,0.0,0.0,0,0.0
2025-04-09T07:00:00+03:00,07:00,86.72,0.0,0,85.56,85.56,0.0,0.0,0,0.0
2025-04-09T08:00:00+03:00,08:00,1894.93,0.0,0,1834.5,1834.5,0.0,0.0,0,0.0
2025-04-09T09:00:00+03:00,09:00,5693.82,0.0,0,3358.76,3358.76,0.0,0.0,0,0.0
2025-04-09T10:00:00+03:00,10:00,4273.67,0.0,0,2216.67,2216.67,0.0,0.0,0,0.0
2025-04-09T11:00:00+03:00,11:00,3092.5,198.0,0,2322.36,2271.64,51.33,0.0,0,-50.73
2025-04-09T12:00:00+03:00,12:00,1231.13,502.0,0,1719.41,1719.41,0.0,0.0,0,0.0
2025-04-09T13:00:00+03:00,13:00,928.28,502.0,0,1349.84,1349.84,0.0,0.0,0,0.0
2025-04-09T14:00:00+03:00,14:00,1021.58,850.0,0,1555.8,1455.02,100.97,0.0,0,-100.79
2025-04-09T15:00:00+03:00,15:00,339.73,607.0,0,889.57,855.82,33.75,0.0,0,-33.75
2025-04-09T16:00:00+03:00,16:00,295.33,850.0,0,865.57,774.48,91.08,0.0,0,-91.08
2025-04-09T17:00:00+03:00,17:00,675.33,850.0,0,1276.33,1276.33,0.0,0.0,0,0.0
2025-04-09T18:00:00+03:00,18:00,833.17,850.0,0,1437.17,1437.17,0.0,0.0,0,0.0
2025-04-09T19:00:00+03:00,19:00,2976.12,580.83,0,2643.37,2643.37,0.0,0.0,0,0.0
2025-04-09T20:00:00+03:00,20:00,5471.08,0.0,0,3558.24,3558.24,0.0,0.0,0,0.0
2025-04-09T21:00:00+03:00,21:00,4290.62,0.0,0,3110.23,3110.23,0.0,0.0,0,0.0
2025-04-09T22:00:00+03:00,22:00,1633.08,0.0,0,1630.14,1491.34,139.0,0.0,0,-138.8
2025-04-09T23:00:00+03:00,23:00,1124.75,0.0,0,1124.75,995.93,129.42,0.0,0,-128.82
2025-04-10T00:00:00+03:00,00:00,728.0,0.0,0,678.99,460.32,219.67,0.0,0,-218.67
2025-04-10T01:00:00+03:00,01:00,237.68,0.0,0,233.72,233.72,0.0,0.0,0,0.0
2025-04-10T02:00:00+03:00,02:00,414.19,0.0,0,370.05,370.05,0.0,0.0,0,0.0
2025-04-10T03:00:00+03:00,03:00,189.0,0.0,0,181.41,181.41,0.0,0.0,0,0.0
2025-04-10T04:00:00+03:00,04:00,160.22,0.0,0,132.88,132.88,0.0,0.0,0,0.0
2025-04-10T05:00:00+03:00,05:00,201.75,0.0,0,190.5,103.63,88.42,0.0,0,-86.87
2025-04-10T06:00:00+03:00,06:00,53.55,0.0,0,53.55,-143.35,229.25,0.0,0,-196.9
2025-04-10T07:00:00+03:00,07:00,0.0,0.0,0,0.0,-488.15,488.15,0.0,0,-488.15
2025-04-10T08:00:00+03:00,08:00,1199.92,0.0,0,1152.12,1050.97,103.92,0.0,0,-101.14
2025-04-10T09:00:00+03:00,09:00,1076.5,60.0,0,1135.5,1004.96,190.38,0.0,0,-130.54
2025-04-10T10:00:00+03:00,10:00,0.0,51.67,0,51.67,-1337.47,1407.42,0.0,0,-1389.14
2025-04-10T11:00:00+03:00,11:00,0.0,0.0,0,0.0,-2012.82,2870.07,0.0,0,-2012.82
2025-04-10T12:00:00+03:00,12:00,0.0,0.0,0,0.0,-2677.58,2854.75,0.0,0,-2677.58
2025-04-10T13:00:00+03:00,13:00,89.25,0.0,0,89.25,-1677.06,1774.02,0.0,0,-1766.31
2025-04-10T14:00:00+03:00,14:00,21.4,0.0,0,21.29,-1620.05,2305.97,0.0,0,-1641.34
2025-04-10T15:00:00+03:00,15:00,74.83,0.0,0,74.83,-1604.44,1915.15,0.0,0,-1679.27
2025-04-10T16:00:00+03:00,16:00,0.0,0.0,0,0.0,-985.2,987.87,0.0,0,-985.2
2025-04-10T17:00:00+03:00,17:00,45.5,0.0,0,45.49,-760.96,806.45,0.0,0,-806.45
2025-04-10T18:00:00+03:00,18:00,360.58,0.0,0,360.58,272.53,88.05,0.0,0,-88.05
2025-04-10T19:00:00+03:00,19:00,1942.17,0.0,0,1937.56,1925.06,12.5,0.0,0,-12.5
2025-04-10T20:00:00+03:00,20:00,2546.83,0.0,0,2545.11,2545.11,0.0,0.0,0,0.0
2025-04-10T21:00:00+03:00,21:00,2301.85,0.0,0,2301.85,2269.68,33.0,0.0,0,-32.18
2025-04-10T22:00:00+03:00,22:00,501.75,0.0,0,501.75,443.82,58.08,0.0,0,-57.94
2025-04-10T23:00:00+03:00,23:00,108.27,0.0,0,60.87,-214.16,295.1,0.0,0,-275.02
2025-04-11T00:00:00+03:00,00:00,117.08,0.0,0,117.08,-168.92,286.0,0.0,0,-286.0
2025-04-11T01:00:00+03:00,01:00,0.0,0.0,0,0.0,-413.69,465.63,0.0,0,-413.69
2025-04-11T02:00:00+03:00,02:00,0.0,0.0,0,0.0,-694.69,871.25,0.0,0,-694.69
2025-04-11T03:00:00+03:00,03:00,0.0,0.0,0,0.0,-1103.43,1156.77,0.0,0,-1103.43
2025-04-11T04:00:00+03:00,04:00,36.0,0.0,0,36.0,-741.48,778.28,0.0,0,-777.48
2025-04-11T05:00:00+03:00,05:00,14.67,0.0,0,14.67,-594.46,613.07,0.0,0,-609.13
2025-04-11T06:00:00+03:00,06:00,93.25,0.0,0,93.25,-167.09,266.97,0.0,0,-260.34
2025-04-11T07:00:00+03:00,07:00,38.25,0.0,0,38.25,-185.61,225.22,0.0,0,-223.86
